tender_id,tenderID,date_created,date_modified,status,main_category,cpv_id,cpv_description,value_amount,value_currency,procuring_entity_name,procuring_entity_edrpou,region
570f411a92b54543923cdf84284f6fde,UA-2026-08-21-010127-a,2026-08-21T15:14:54.262440+03:00,2026-08-21T15:53:40.353741+03:00,active.tendering,goods,15510000-6,Молоко та вершки,160000.0,UAH,Центральноукраїнський науковий ліцей Кіровоградської обласної ради,13763076,Кіровоградська область
4b3e4a0136af4b37bff1c67743367ed2,UA-2026-08-21-011102-a,2026-08-21T15:51:09.500237+03:00,2026-08-21T15:53:29.387312+03:00,active.tendering,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",74100.0,UAH,"ОПОРНИЙ ЗАКЛАД ""РОКИТНІВСЬКИЙ ЛІЦЕЙ №3"" РОКИТНІВСЬКОЇ СЕЛИЩНОЇ РАДИ",25319292,Рівненська область
10c8e80c52d246709b5d5d0dd84c75b6,UA-2026-08-21-011151-a,2026-08-21T15:52:57.641773+03:00,2026-08-21T15:53:29.439816+03:00,active.tendering,goods,15510000-6,Молоко та вершки,69000.0,UAH,"Комунальне некомерційне підприємство Нетішинської міської ради ""Спеціалізована медико-санітарна частина м.Нетішин""",40365451,Хмельницька область
2fa3d6e5bbd04f6182568fc56edc4dc4,UA-2026-08-21-011140-a,2026-08-21T15:52:30.670110+03:00,2026-08-21T15:52:57.735408+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,140.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
c594ac2249f24eac95957a4ded1b28a3,UA-2026-08-18-008929-a,2026-08-18T14:59:25.099044+03:00,2026-08-21T15:52:52.723354+03:00,active.awarded,goods,15530000-2,Вершкове масло,6250.0,UAH,"Державна установа ""Солонянська виправна колонія (№21)""",08562921,Дніпропетровська область
a365a15519464353adf89e7e8ab7e12a,UA-2026-08-21-010739-a,2026-08-21T15:35:51.024819+03:00,2026-08-21T15:52:49.052943+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",24650.0,UAH,Полонський будинок-інтернат для громадян похилого віку та осіб з інвалідністю,21326846,Хмельницька область
7dbce923f6984ddb95ada47a9e332204,UA-2026-08-18-010339-a,2026-08-18T15:42:19.389436+03:00,2026-08-21T15:51:06.366593+03:00,active.awarded,goods,15110000-2,М’ясо,177480.0,UAH,"Відділ освіти, культури, молоді та спорту Трибухівської сільської ради",41513827,Тернопільська область
87737fc152d342a9a0fbc6b02d38f8d8,UA-2026-08-18-007869-a,2026-08-18T14:25:48.333014+03:00,2026-08-21T15:50:08.140923+03:00,active.awarded,goods,15330000-0,Оброблені фрукти та овочі,4250.0,UAH,"Державна установа ""Солонянська виправна колонія (№21)""",08562921,Дніпропетровська область
035a6d62067449298b1f2544d6b05054,UA-2026-08-21-011047-a,2026-08-21T15:48:45.111463+03:00,2026-08-21T15:49:17.486086+03:00,complete,goods,15840000-8,Какао; шоколад та цукрові кондитерські вироби,2975.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
bca149d97c34487d96534303de0d7c9d,UA-2026-08-21-010990-a,2026-08-21T15:46:19.628520+03:00,2026-08-21T15:48:51.278272+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,36875.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВІННИЦЬКА ОБЛАСНА ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ ВІННИЦЬКОЇ ОБЛАСНОЇ РАДИ""",03082760,Вінницька область
9d7dbca624b543f6b4bf80c0cf0fc361,UA-2026-08-21-011039-a,2026-08-21T15:48:29.032150+03:00,2026-08-21T15:48:45.542237+03:00,active.enquiries,goods,15320000-7,Фруктові та овочеві соки,820008.0,UAH,"ГОЛОВНИЙ ЦЕНТР КАПІТАЛЬНОГО БУДІВНИЦТВА, РЕКОНСТРУКЦІЇ ТА ЗАКУПІВЕЛЬ ДЕРЖАВНОЇ ПРИКОРДОННОЇ СЛУЖБИ УКРАЇНИ",23311317,
42248fe456004f2d9bd2ce7be4693731,UA-2026-08-21-010720-a,2026-08-21T15:35:12.259352+03:00,2026-08-21T15:48:29.700607+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,4416.5,UAH,Новоселівський заклад дошкільної освіти  (ясла-садок) Саратської селищної ради Білгород-Дністровського району Одеської області,35623111,Одеська область
52fc334c01274e28809fb38fef652677,UA-2026-08-18-008181-a,2026-08-18T14:35:36.730759+03:00,2026-08-21T15:48:22.044182+03:00,active.awarded,goods,15870000-7,Заправки та приправи,6000.0,UAH,"Державна установа ""Солонянська виправна колонія (№21)""",08562921,Дніпропетровська область
b9969f360696421c84ba25190c3d09a0,UA-2026-08-21-010992-a,2026-08-21T15:46:27.679046+03:00,2026-08-21T15:47:30.819505+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,165600.0,UAH,"Відділ освіти, культури та туризму Великомостівської міської ради Львівської області",44560356,Львівська область
a7d0fa4caa6447249b056abe0b49d89d,UA-2026-08-21-010996-a,2026-08-21T15:46:42.047378+03:00,2026-08-21T15:47:09.062700+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,18111.0,UAH,"Комунальне некомерційне підприємство Нетішинської міської ради ""Спеціалізована медико-санітарна частина м.Нетішин""",40365451,Хмельницька область
76acaeda096e4963975907dae0e312b4,UA-2026-08-21-010984-a,2026-08-21T15:46:02.035622+03:00,2026-08-21T15:46:44.875763+03:00,active.tendering,goods,15110000-2,М’ясо,74166.67,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""КОЛОМАЦЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ КОЛОМАЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОЛТАВСЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ""",23545529,Полтавська область
359539072dcd4ba684e03183ef8aa14d,UA-2026-08-21-010960-a,2026-08-21T15:45:05.316533+03:00,2026-08-21T15:46:14.602442+03:00,complete,goods,15840000-8,Какао; шоколад та цукрові кондитерські вироби,3500.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
9170185620784268b13bd7b3f2e55daf,UA-2026-08-21-010964-a,2026-08-21T15:45:10.009360+03:00,2026-08-21T15:46:09.376132+03:00,complete,goods,15840000-8,Какао; шоколад та цукрові кондитерські вироби,65550.0,UAH,"ВІДДІЛ ОСВІТИ, СІМ'Ї, МОЛОДІ, СПОРТУ ТА КУЛЬТУРИ  МІЖГІРСЬКОЇ СЕЛИЩНОЇ РАДИ",44070606,Закарпатська область
590d9e5bec2c4c8194beec35c163e6e8,UA-2026-08-21-010965-a,2026-08-21T15:45:12.631888+03:00,2026-08-21T15:45:44.957744+03:00,complete,goods,15830000-5,Цукор і супутня продукція,1700.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
a590591e8aa048a883e31d11abe98973,UA-2026-08-21-010930-a,2026-08-21T15:43:31.387484+03:00,2026-08-21T15:44:41.042234+03:00,complete,goods,15841000-5,Какао,693.09,UAH,"Відділ освіти, культури, молоді та спорту Іваничівської селищної ради",44167291,Волинська область
523a9ad2a3be43cbbe9c0824b954ea6e,UA-2026-08-18-009770-a,2026-08-18T15:24:59.664094+03:00,2026-08-21T15:44:23.780490+03:00,active.awarded,goods,15110000-2,М’ясо,205000.0,UAH,Відділ освіти Квітневої сільської ради,41456900,Житомирська область
684c5e2d8b9b4bbcbdb6160e2724e7cd,UA-2026-08-21-003681-a,2026-08-21T11:11:00.646219+03:00,2026-08-21T15:43:40.284482+03:00,complete,goods,15830000-5,Цукор і супутня продукція,7200.0,UAH,"Комунальне підприємство ""Горохівська багатопрофільна лікарня Горохівської міської ради""",01982896,Волинська область
0500e4dcce78454daaf78f8478fe5d7c,UA-2026-08-21-010766-a,2026-08-21T15:37:03.168940+03:00,2026-08-21T15:43:36.969989+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",379500.0,UAH,"Відділ освіти, сім'ї, молоді та спорту виконавчого комітету Козельщинської селищної ради",42120272,Полтавська область
61d1259beb034477afab0f544f36ec8a,UA-2026-08-21-010709-a,2026-08-21T15:34:57.354040+03:00,2026-08-21T15:43:25.504314+03:00,complete,goods,15898000-9,Дріжджі,157.5,UAH,КЗ ЦЕНТР НАДАННЯ СОЦІАЛЬНИХ ПОСЛУГ ПІДВОЛОЧИСЬКОЇ СЕЛИЩНОЇ РАДИ,40391916,Тернопільська область
9b91a023371e4a97998271d0de893f35,UA-2026-08-21-010898-a,2026-08-21T15:42:30.923030+03:00,2026-08-21T15:43:17.450073+03:00,complete,goods,15820000-2,Сухарі та печиво; пресерви з хлібобулочних і кондитерських виробів,2630.0,UAH,Комунальна установа ''Центр надання соціальних послуг Городоцької міської ради'',26495341,Хмельницька область
7060f3e94c164987bd9f52af99a58624,UA-2026-08-21-010262-a,2026-08-21T15:19:31.160313+03:00,2026-08-21T15:43:15.514286+03:00,active.tendering,goods,15110000-2,М’ясо,416666.67,UAH,Тростянецький ліцей  Тростянецької селищної ради Вінницької області,24903149,Вінницька область
43fa50fb9bc044f7b704987b910a929f,UA-2026-08-18-010293-a,2026-08-18T15:40:57.226885+03:00,2026-08-21T15:42:52.555511+03:00,active.awarded,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",132800.0,UAH,Відділ освіти Квітневої сільської ради,41456900,Житомирська область
6ded5fea18064f108b184151064c6d84,UA-2026-08-21-010885-a,2026-08-21T15:41:56.559429+03:00,2026-08-21T15:42:31.135946+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,3375.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
6695ef875f624b17b690417038992a7d,UA-2026-08-21-010868-a,2026-08-21T15:41:14.949429+03:00,2026-08-21T15:42:00.967778+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,38729.17,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""РОЗСОШЕНСЬКА ГІМНАЗІЯ ЩЕРБАНІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ПОЛТАВСЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ""",21071866,Полтавська область
249dea13692a41f1a8727ee20b92144b,UA-2026-08-21-010862-a,2026-08-21T15:40:57.888560+03:00,2026-08-21T15:41:53.427190+03:00,complete,goods,15331134-5,Оброблені помідори,683.04,UAH,"Відділ освіти, культури, молоді та спорту Іваничівської селищної ради",44167291,Волинська область
b9987bf83a9e4a37ba5f42749f4f4d40,UA-2026-08-21-010837-a,2026-08-21T15:39:56.322447+03:00,2026-08-21T15:41:46.328625+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",300500.0,UAH,"КУ ""Горбанівський геріатричний пансіонат ветеранів війни та праці""",13962350,Полтавська область
c939d8e9ca6f4fabbb1c77b8f4b5e5dd,UA-2026-08-21-010810-a,2026-08-21T15:38:36.039960+03:00,2026-08-21T15:39:56.290846+03:00,complete,goods,15850000-1,Макаронні вироби,10920.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
7f14fb43cce643a3b32067fde33a9c6e,UA-2026-08-21-010527-a,2026-08-21T15:28:22.960823+03:00,2026-08-21T15:39:53.111859+03:00,complete,goods,15870000-7,Заправки та приправи,439.0,UAH,КЗ ЦЕНТР НАДАННЯ СОЦІАЛЬНИХ ПОСЛУГ ПІДВОЛОЧИСЬКОЇ СЕЛИЩНОЇ РАДИ,40391916,Тернопільська область
3bc2123467e14bca90208b97c7a9abe3,UA-2026-08-21-010811-a,2026-08-21T15:38:37.531655+03:00,2026-08-21T15:39:29.229182+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,30250.0,UAH,Центр надання соціальних послуг Берестечківської міської ради Волинської області,44096741,Волинська область
2036cd2464bd4de4b4a7d6d1f33b1a9a,UA-2026-08-21-010783-a,2026-08-21T15:37:46.466790+03:00,2026-08-21T15:39:10.759543+03:00,complete,goods,15863000-5,Чай,114.97,UAH,"Відділ освіти, культури, молоді та спорту Іваничівської селищної ради",44167291,Волинська область
00a1a7112e6b45c9b083fe908603bf91,UA-2026-08-21-010808-a,2026-08-21T15:38:34.939135+03:00,2026-08-21T15:39:01.872971+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,53055.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ КОЗІВСЬКОЇ СЕЛИЩНОЇ РАДИ",44080090,Тернопільська область
b43d8f2d2fec4a9e9c13b3543ce70e43,UA-2026-08-21-010721-a,2026-08-21T15:35:13.127011+03:00,2026-08-21T15:38:50.648802+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",2964.5,UAH,"КОМУНАЛЬНА УСТАНОВА ""ЧЕЧЕЛЬНИЦЬКИЙ СЕЛИЩНИЙ ЦЕНТР НАДАННЯ СОЦІАЛЬНИХ ПОСЛУГ"" ЧЕЧЕЛЬНИЦЬКОЇ СЕЛИЩНОЇ РАДИ",44759962,Вінницька область
2a40d0443b8a45dab2fe6d784f98f362,UA-2026-08-21-010760-a,2026-08-21T15:36:49.794367+03:00,2026-08-21T15:38:11.284680+03:00,active.tendering,goods,15510000-6,Молоко та вершки,135850.0,UAH,Комунальний заклад «Ліцей №1» Кам’янської міської ради,23076709,Дніпропетровська область
bb7de69790984688b5d6d836812c0e06,UA-2026-08-21-010764-a,2026-08-21T15:36:58.831011+03:00,2026-08-21T15:37:36.571348+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,500.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
cbd80b31094e4ba99bc423439ed3b6ce,UA-2026-08-21-010732-a,2026-08-21T15:35:43.748395+03:00,2026-08-21T15:37:27.422053+03:00,active.tendering,goods,15860000-4,"Кава, чай та супутня продукція",5833.0,UAH,8 ТВУЗ Держспецзв'язку,34800029,Одеська область
1066ce94a7524867b18310a4b52a5825,UA-2026-08-21-010745-a,2026-08-21T15:36:04.547005+03:00,2026-08-21T15:37:16.157458+03:00,complete,goods,15820000-2,Сухарі та печиво; пресерви з хлібобулочних і кондитерських виробів,46700.0,UAH,"ВІДДІЛ ОСВІТИ, СІМ'Ї, МОЛОДІ, СПОРТУ ТА КУЛЬТУРИ  МІЖГІРСЬКОЇ СЕЛИЩНОЇ РАДИ",44070606,Закарпатська область
b77f635891a4482298a1b384ed1d0632,UA-2026-08-21-010730-a,2026-08-21T15:35:41.299911+03:00,2026-08-21T15:36:37.359614+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,8600.0,UAH,ВЕЛИКООМЕЛЯНСЬКИЙ ЛІЦЕЙ ВЕЛИКООМЕЛЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ РІВНЕНСЬКОГО РАЙОНУ РІВНЕНСЬКОЇ ОБЛАСТІ,24176229,Рівненська область
dfd9a7a43a9e4265819d22a80197b5bc,UA-2026-08-21-010723-a,2026-08-21T15:35:20.490830+03:00,2026-08-21T15:36:06.050174+03:00,active.tendering,goods,15110000-2,М’ясо,360000.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ БУКАЧІВСЬКОЇ СЕЛИЩНОЇ РАДИ",44432369,Івано-Франківська область
648464c372b346079cde82c4f67f1eec,UA-2026-08-21-010710-a,2026-08-21T15:35:00.770061+03:00,2026-08-21T15:35:40.184810+03:00,active.tendering,goods,15540000-5,Сирні продукти,112950.0,UAH,Липовецький ліцей №2 Липовецької міської ради Вінницької області,21724110,Вінницька область
cc9530eec9004f43b4399b3dcd04268a,UA-2026-08-21-010699-a,2026-08-21T15:34:25.333599+03:00,2026-08-21T15:35:27.456901+03:00,complete,goods,15240000-2,Рибні консерви та інші рибні страви і пресерви,2750.0,UAH,Комунальна установа ''Центр надання соціальних послуг Городоцької міської ради'',26495341,Хмельницька область
f51297529c3849b68ed8a88a4af04bdf,UA-2026-08-21-010697-a,2026-08-21T15:34:19.724288+03:00,2026-08-21T15:34:59.427762+03:00,complete,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",746.4,UAH,Дубенська районна державна адміністрація,04057830,Рівненська область
13ed307d95684582aa525ee0c25f9c71,UA-2026-08-21-010677-a,2026-08-21T15:33:46.873931+03:00,2026-08-21T15:34:51.500581+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,96000.0,UAH,"ОПОРНИЙ ЗАКЛАД ""РОКИТНІВСЬКИЙ ЛІЦЕЙ №3"" РОКИТНІВСЬКОЇ СЕЛИЩНОЇ РАДИ",25319292,Рівненська область
fc0454bbccee456d92541123eec935b3,UA-2026-08-21-010680-a,2026-08-21T15:33:47.969499+03:00,2026-08-21T15:34:47.144095+03:00,complete,goods,15833000-6,Цукрові продукти,77.0,UAH,"Відділ освіти, культури, молоді та спорту Іваничівської селищної ради",44167291,Волинська область
28f50768b2bd4fb2b3fea42393533d3b,UA-2026-08-21-010664-a,2026-08-21T15:33:17.264457+03:00,2026-08-21T15:34:21.639871+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,127971.67,UAH,ВІДДІЛ ОРГАНІЗАЦІЇ ДІЯЛЬНОСТІ ЗАКЛАДІВ ОСВІТИ РАДЕХІВСЬКОЇ МІСЬКОЇ РАДИ,43081140,Львівська область
3047821e7dcd40d3af2bf0e89687d00a,UA-2026-08-17-009049-a,2026-08-17T15:21:22.614143+03:00,2026-08-21T15:34:09.975483+03:00,active.awarded,goods,15510000-6,Молоко та вершки,1800.0,UAH,"Державна установа ""Вінницька виправна колонія (№86)""",08562594,Вінницька область
4b0dbcca1e114d7eb919c94148cb4006,UA-2026-08-21-010590-a,2026-08-21T15:30:43.268970+03:00,2026-08-21T15:33:17.669480+03:00,active.tendering,goods,15110000-2,М'ясо,148877.6,UAH,Прохідський ліцей Ратнівської селищної ради,21748027,Волинська область
60e199a296524504b26a9d7c06819643,UA-2026-08-21-010621-a,2026-08-21T15:31:46.579205+03:00,2026-08-21T15:33:08.101440+03:00,complete,goods,15550000-8,Молочні продукти різні,9974.28,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ЗАКЛАД ДОШКІЛЬНОЇ ОСВІТИ №77 ВІННИЦЬКОЇ МІСЬКОЇ РАДИ""",26243177,Вінницька область
1a35f175df5740948da53916bd7c1161,UA-2026-08-21-010610-a,2026-08-21T15:31:17.204529+03:00,2026-08-21T15:32:34.109286+03:00,complete,goods,15820000-2,Сухарі та печиво; пресерви з хлібобулочних і кондитерських виробів,24180.0,UAH,"Відділ освіти, культури, молоді та спорту Галицинівської сільської ради",41356652,Миколаївська область
759cfb1335c44a3fbe42230c012b7b2a,UA-2026-08-21-010623-a,2026-08-21T15:31:51.809308+03:00,2026-08-21T15:32:31.105422+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",16800.0,UAH,"Комунальне некомерційне підприємство Нетішинської міської ради ""Спеціалізована медико-санітарна частина м.Нетішин""",40365451,Хмельницька область
66acf88cc62e434c9c57dc61d5453ce2,UA-2026-08-21-010302-a,2026-08-21T15:20:36.341542+03:00,2026-08-21T15:32:20.664750+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",165.0,UAH,Новоселівський заклад дошкільної освіти  (ясла-садок) Саратської селищної ради Білгород-Дністровського району Одеської області,35623111,Одеська область
e13e394ddfe1438c838ba52ee9041dc7,UA-2026-08-21-010355-a,2026-08-21T15:22:30.111200+03:00,2026-08-21T15:31:23.314029+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,7591.5,UAH,"КП ""Кролевецька  лікарня"" Кролевецької міської ради",02007549,Сумська область
98e4ab9e351b49288f72b00f805f4e7a,UA-2026-08-19-011574-a,2026-08-19T16:22:39.407705+03:00,2026-08-21T15:31:18.958447+03:00,cancelled,goods,15110000-2,М’ясо,608400.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ГОСПІТАЛЬ ВЕТЕРАНІВ ВІЙНИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ",21312761,Хмельницька область
3e3093c5bea24b11a43e6e3b21c1aa90,UA-2026-08-21-009826-a,2026-08-21T15:06:08.573627+03:00,2026-08-21T15:30:47.271623+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,94125.0,UAH,"Комунальне підприємство ""Обласний заклад з надання психіатричної допомоги Полтавської обласної ради""",01999075,Полтавська область
e172b664dcf644f991b03ad17c16f6a7,UA-2026-08-21-010561-a,2026-08-21T15:29:23.072192+03:00,2026-08-21T15:30:39.232446+03:00,complete,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",5470.5,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НАРОДИЦЬКА ЛІКАРНЯ"" НАРОДИЦЬКОЇ СЕЛИЩНОЇ РАДИ",42739284,Житомирська область
a0d2b05474254562b18bb6441473453b,UA-2026-08-21-010564-a,2026-08-21T15:29:28.010019+03:00,2026-08-21T15:30:31.448198+03:00,complete,goods,15863000-5,Чай,1890.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
15e7e35968df4283a39505cc494ae096,UA-2026-08-21-010547-a,2026-08-21T15:28:54.584444+03:00,2026-08-21T15:29:40.803302+03:00,complete,goods,15620000-0,Крохмалі та крохмалепродукти,31720.0,UAH,"ВІДДІЛ ОСВІТИ, СІМ'Ї, МОЛОДІ, СПОРТУ ТА КУЛЬТУРИ  МІЖГІРСЬКОЇ СЕЛИЩНОЇ РАДИ",44070606,Закарпатська область
c6268b6acdae4e5f8725202447d1ca8d,UA-2026-08-21-010402-a,2026-08-21T15:24:06.772946+03:00,2026-08-21T15:29:27.651006+03:00,active.tendering,goods,15110000-2,М’ясо,292325.0,UAH,Грицівська селищна рада,04402563,Хмельницька область
0670cdae5333446b95d32da82fde8b55,UA-2026-08-21-010508-a,2026-08-21T15:27:47.466349+03:00,2026-08-21T15:29:07.439075+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,39368.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТРАЛЬНА МІСЬКА КЛІНІЧНА ЛІКАРНЯ ІВАНО-ФРАНКІВСЬКОЇ МІСЬКОЇ РАДИ""",01993305,Івано-Франківська область
08a4c77b15574d4dbe1c951aad389f77,UA-2026-08-21-010289-a,2026-08-21T15:20:18.986641+03:00,2026-08-21T15:28:53.818541+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,115389.74,UAH,"ОПОРНИЙ ЗАКЛАД ""РЕШЕТИЛІВСЬКИЙ ЛІЦЕЙ ІМЕНІ І.Л. ОЛІЙНИКА РЕШЕТИЛІВСЬКОЇ МІСЬКОЇ РАДИ""",21065914,Полтавська область
8033a29fdb3d4b0f9d9b9f9347b08f69,UA-2026-08-21-010510-a,2026-08-21T15:27:54.119076+03:00,2026-08-21T15:28:26.675815+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",672.0,UAH,"УПРАВЛІННЯ КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ САРНЕНСЬКОЇ МІСЬКОЇ РАДИ",44086972,Рівненська область
83826b467c0f46be81cb8e9a4424a92c,UA-2026-08-21-010484-a,2026-08-21T15:27:02.200151+03:00,2026-08-21T15:27:59.200122+03:00,complete,goods,15890000-3,Продукти харчування та сушені продукти різні,150.0,UAH,БРАЇЛІВСЬКА ГІМНАЗІЯ ЖМЕРИНСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ,26242508,Вінницька область
03a41e68378348b79a8d664b8732d3e2,UA-2026-08-21-010463-a,2026-08-21T15:26:14.789708+03:00,2026-08-21T15:27:49.666179+03:00,active.tendering,goods,15510000-6,Молоко та вершки,49068.0,UAH,Відділ освіти Підволочиської селищної ради,40508989,Тернопільська область
b3dd4210a5c84591bf3c2a37a1bd9a16,UA-2026-08-21-010457-a,2026-08-21T15:25:57.031581+03:00,2026-08-21T15:27:24.000898+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,254000.0,UAH,"ОПОРНИЙ ЗАКЛАД ""РОКИТНІВСЬКИЙ ЛІЦЕЙ №3"" РОКИТНІВСЬКОЇ СЕЛИЩНОЇ РАДИ",25319292,Рівненська область
6408e0bdefed489da9329fe266eee60a,UA-2026-08-21-010470-a,2026-08-21T15:26:25.449827+03:00,2026-08-21T15:27:23.622925+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,111850.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ ВИКОНАВЧОГО КОМІТЕТУ ГРАДИЗЬКОЇ СЕЛИЩНОЇ РАДИ КРЕМЕНЧУЦЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ",43922872,Полтавська область
3d607a338262402ead09dab5f81fb35b,UA-2026-08-21-010409-a,2026-08-21T15:24:22.029629+03:00,2026-08-21T15:27:23.096828+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,128000.0,UAH,"Обласний комунальний навчальний заклад ""Буковинський ліцей-інтернат з посиленою військово-фізичною підготовкою""",32750757,Чернівецька область
